Trade Time,Volume,Price
9/7/2017 4:00:00 PM,6278,78.78
9/7/2017 4:00:00 PM,6289,78.78
9/7/2017 4:00:00 PM,6291,78.78
9/7/2017 4:00:00 PM,6341,78.78
9/7/2017 4:00:00 PM,6391,78.78
9/7/2017 4:00:00 PM,6411,78.78
9/7/2017 4:00:00 PM,6561,78.78
9/7/2017 4:00:00 PM,6611,78.78
9/7/2017 4:00:00 PM,6631,78.78
9/7/2017 4:00:00 PM,6751,78.78
9/7/2017 4:00:00 PM,6851,78.78
9/7/2017 4:00:00 PM,116827,78.78
9/7/2017 9:30:00 AM,117068,79.02
9/7/2017 9:30:00 AM,117370,79.02
9/7/2017 9:30:00 AM,307621,78.985
9/7/2017 9:30:00 AM,323146,79.00
9/7/2017 9:31:00 AM,335101,79.04
9/7/2017 9:31:00 AM,354502,79.0319
9/7/2017 9:31:00 AM,379417,79.03
9/7/2017 9:31:00 AM,389403,79.04
9/7/2017 9:32:00 AM,395803,79.06
9/7/2017 9:32:00 AM,413469,79.05
9/7/2017 9:32:00 AM,424847,79.06
9/7/2017 9:32:00 AM,442753,79.0581
9/7/2017 9:33:00 AM,455532,79.0482
9/7/2017 9:33:00 AM,463824,79.06
9/7/2017 9:33:00 AM,470312,79.06
9/7/2017 9:33:00 AM,476465,79.0822
9/7/2017 9:34:00 AM,478325,79.09
9/7/2017 9:34:00 AM,492349,79.13
9/7/2017 9:34:00 AM,499607,79.12
9/7/2017 9:34:00 AM,519043,79.17
9/7/2017 9:35:00 AM,532373,79.17
9/7/2017 9:35:00 AM,545209,79.1911
9/7/2017 9:35:00 AM,588625,79.2555
9/7/2017 9:35:00 AM,614928,79.30
9/7/2017 9:36:00 AM,643007,79.3185
9/7/2017 9:36:00 AM,658393,79.275
9/7/2017 9:36:00 AM,662588,79.275
9/7/2017 9:37:00 AM,686141,79.22
9/7/2017 9:37:00 AM,699382,79.19
9/7/2017 9:37:00 AM,711830,79.2151
9/7/2017 9:37:00 AM,713535,79.22
9/7/2017 9:38:00 AM,718392,79.2363
9/7/2017 9:38:00 AM,723765,79.22
9/7/2017 9:38:00 AM,732684,79.25
9/7/2017 9:38:00 AM,737749,79.26
9/7/2017 9:39:00 AM,748795,79.23
9/7/2017 9:39:00 AM,782524,79.17
9/7/2017 9:39:00 AM,792979,79.17
9/7/2017 9:39:00 AM,804846,79.23
9/7/2017 9:40:00 AM,809763,79.227
9/7/2017 9:40:00 AM,818128,79.23
9/7/2017 9:40:00 AM,821956,79.19
9/7/2017 9:40:00 AM,827554,79.22
9/7/2017 9:41:00 AM,836686,79.25
9/7/2017 9:41:00 AM,843984,79.245
9/7/2017 9:41:00 AM,848487,79.25
9/7/2017 9:41:00 AM,856171,79.23
9/7/2017 9:42:00 AM,862743,79.24
9/7/2017 9:42:00 AM,869499,79.22
9/7/2017 9:42:00 AM,879717,79.235
9/7/2017 9:42:00 AM,896318,79.24
9/7/2017 9:43:00 AM,902057,79.22
9/7/2017 9:43:00 AM,915024,79.1735
9/7/2017 9:43:00 AM,922455,79.179
9/7/2017 9:43:00 AM,924982,79.17
9/7/2017 9:44:00 AM,927151,79.19
9/7/2017 9:44:00 AM,932384,79.19
9/7/2017 9:44:00 AM,949541,79.205
9/7/2017 9:44:00 AM,965192,79.245
9/7/2017 9:45:00 AM,989199,79.24
9/7/2017 9:45:00 AM,993722,79.22
9/7/2017 9:45:00 AM,998805,79.225
9/7/2017 9:45:00 AM,1006351,79.215
9/7/2017 9:46:00 AM,1010920,79.20
9/7/2017 9:46:00 AM,1015028,79.19
9/7/2017 9:46:00 AM,1025047,79.22
9/7/2017 9:46:00 AM,1035454,79.22
9/7/2017 9:47:00 AM,1044136,79.2401
9/7/2017 9:47:00 AM,1057046,79.20
9/7/2017 9:47:00 AM,1063082,79.1914
9/7/2017 9:47:00 AM,1072608,79.17
9/7/2017 9:48:00 AM,1089817,79.225
9/7/2017 9:48:00 AM,1094934,79.21
9/7/2017 9:48:00 AM,1098957,79.20
9/7/2017 9:49:00 AM,1105269,79.175
9/7/2017 9:49:00 AM,1108949,79.155
9/7/2017 9:49:00 AM,1114558,79.15
9/7/2017 9:49:00 AM,1119592,79.14
9/7/2017 9:50:00 AM,1128779,79.085
9/7/2017 9:50:00 AM,1133088,79.08
9/7/2017 9:50:00 AM,1135147,79.0635
9/7/2017 9:50:00 AM,1145232,79.03
9/7/2017 9:51:00 AM,1174564,79.05
9/7/2017 9:51:00 AM,1175065,79.05
9/7/2017 9:51:00 AM,1192447,79.01
9/7/2017 9:51:00 AM,1197119,79.02
9/7/2017 9:52:00 AM,1206208,79.0051
9/7/2017 9:52:00 AM,1208142,79.01
9/7/2017 9:52:00 AM,1210845,79.00
9/7/2017 9:52:00 AM,1214770,78.99
9/7/2017 9:53:00 AM,1216785,78.995
9/7/2017 9:53:00 AM,1221367,78.975
9/7/2017 9:53:00 AM,1239607,78.995
9/7/2017 9:53:00 AM,1241706,78.995
9/7/2017 9:54:00 AM,1248657,78.995
9/7/2017 9:54:00 AM,1256195,78.9866
9/7/2017 9:54:00 AM,1258577,78.98
9/7/2017 9:54:00 AM,1263302,78.9775
9/7/2017 9:55:00 AM,1266685,78.9699
9/7/2017 9:55:00 AM,1275759,78.985
9/7/2017 9:55:00 AM,1280926,78.99
9/7/2017 9:55:00 AM,1286736,78.9777
9/7/2017 9:56:00 AM,1294115,78.9682
9/7/2017 9:56:00 AM,1298831,78.95
9/7/2017 9:56:00 AM,1302613,78.965
9/7/2017 9:56:00 AM,1304984,78.96
9/7/2017 9:57:00 AM,1307056,78.975
9/7/2017 9:57:00 AM,1313338,78.94
9/7/2017 9:57:00 AM,1322077,78.92
9/7/2017 9:57:00 AM,1335564,78.89
9/7/2017 9:58:00 AM,1342065,78.91
9/7/2017 9:58:00 AM,1351511,78.9244
9/7/2017 9:58:00 AM,1355061,78.9244
9/7/2017 9:58:00 AM,1356744,78.925
9/7/2017 9:59:00 AM,1360960,78.92
9/7/2017 9:59:00 AM,1368522,78.94
9/7/2017 9:59:00 AM,1377117,78.9145
9/7/2017 10:00:00 AM,1385919,78.9203
9/7/2017 10:00:00 AM,1406183,78.87
9/7/2017 10:00:00 AM,1413459,78.86
9/7/2017 10:00:00 AM,1417641,78.87
9/7/2017 10:01:00 AM,1425188,78.8893
9/7/2017 10:01:00 AM,1434600,78.905
9/7/2017 10:01:00 AM,1438591,78.89
9/7/2017 10:01:00 AM,1441245,78.8835
9/7/2017 10:02:00 AM,1456953,78.8664
9/7/2017 10:03:00 AM,1468274,78.8177
9/7/2017 10:03:00 AM,1475171,78.811
9/7/2017 10:03:00 AM,1482142,78.83
9/7/2017 10:03:00 AM,1494188,78.82
9/7/2017 10:04:00 AM,1497700,78.83
9/7/2017 10:04:00 AM,1501274,78.82
9/7/2017 10:04:00 AM,1509609,78.83
9/7/2017 10:04:00 AM,1521562,78.85
9/7/2017 10:05:00 AM,1538113,78.8699
9/7/2017 10:05:00 AM,1557755,78.87
9/7/2017 10:05:00 AM,1562628,78.85
9/7/2017 10:05:00 AM,1569783,78.83
9/7/2017 10:06:00 AM,1571975,78.8256
9/7/2017 10:06:00 AM,1578169,78.803
9/7/2017 10:06:00 AM,1584475,78.795
9/7/2017 10:06:00 AM,1595154,78.78
9/7/2017 10:07:00 AM,1604741,78.755
9/7/2017 10:07:00 AM,1627374,78.73
9/7/2017 10:07:00 AM,1630106,78.725
9/7/2017 10:07:00 AM,1644172,78.72
9/7/2017 10:08:00 AM,1651444,78.7139
9/7/2017 10:08:00 AM,1661132,78.71
9/7/2017 10:08:00 AM,1664159,78.72
9/7/2017 10:08:00 AM,1672432,78.7342
9/7/2017 10:09:00 AM,1679616,78.72
9/7/2017 10:09:00 AM,1684341,78.74
9/7/2017 10:09:00 AM,1691167,78.71
9/7/2017 10:09:00 AM,1694397,78.71
9/7/2017 10:10:00 AM,1702779,78.70
9/7/2017 10:10:00 AM,1708012,78.72
9/7/2017 10:10:00 AM,1716907,78.74
9/7/2017 10:10:00 AM,1721400,78.77
9/7/2017 10:11:00 AM,1731110,78.79
9/7/2017 10:11:00 AM,1736680,78.815
9/7/2017 10:11:00 AM,1745273,78.815
9/7/2017 10:11:00 AM,1756633,78.80
9/7/2017 10:12:00 AM,1759686,78.809
9/7/2017 10:12:00 AM,1763457,78.81
9/7/2017 10:12:00 AM,1780096,78.825
9/7/2017 10:13:00 AM,1793039,78.83
9/7/2017 10:13:00 AM,1798632,78.825
9/7/2017 10:13:00 AM,1803472,78.825
9/7/2017 10:13:00 AM,1806986,78.83
9/7/2017 10:14:00 AM,1811506,78.8544
9/7/2017 10:14:00 AM,1815225,78.885
9/7/2017 10:14:00 AM,1825635,78.87
9/7/2017 10:14:00 AM,1832716,78.87
9/7/2017 10:15:00 AM,1835332,78.85
9/7/2017 10:15:00 AM,1836114,78.8599
9/7/2017 10:15:00 AM,1842542,78.84
9/7/2017 10:15:00 AM,1844767,78.84
9/7/2017 10:16:00 AM,1848643,78.83
9/7/2017 10:16:00 AM,1849155,78.8255
9/7/2017 10:16:00 AM,1852099,78.8194
9/7/2017 10:16:00 AM,1855959,78.8487
9/7/2017 10:17:00 AM,1861207,78.83
9/7/2017 10:17:00 AM,1865086,78.8249
9/7/2017 10:17:00 AM,1867154,78.839
9/7/2017 10:17:00 AM,1869271,78.83
9/7/2017 10:18:00 AM,1870965,78.84
9/7/2017 10:18:00 AM,1872326,78.8478
9/7/2017 10:18:00 AM,1875854,78.8699
9/7/2017 10:18:00 AM,1877805,78.865
9/7/2017 10:19:00 AM,1879208,78.89
9/7/2017 10:19:00 AM,1885952,78.8899
9/7/2017 10:19:00 AM,1895212,78.92
9/7/2017 10:19:00 AM,1909083,78.93
9/7/2017 10:20:00 AM,1918476,78.93
9/7/2017 10:20:00 AM,1919740,78.92
9/7/2017 10:20:00 AM,1921499,78.93
9/7/2017 10:21:00 AM,1924838,78.94
9/7/2017 10:21:00 AM,1936408,78.935
9/7/2017 10:21:00 AM,1939104,78.94
9/7/2017 10:21:00 AM,1947844,78.945
9/7/2017 10:22:00 AM,1961225,78.935
9/7/2017 10:22:00 AM,1962029,78.94
9/7/2017 10:22:00 AM,1965333,78.94
9/7/2017 10:22:00 AM,1967817,78.9452
9/7/2017 10:23:00 AM,1980200,78.941
9/7/2017 10:23:00 AM,1984101,78.95
9/7/2017 10:23:00 AM,1986394,78.95
9/7/2017 10:23:00 AM,1995140,78.9295
9/7/2017 10:24:00 AM,1996682,78.9461
9/7/2017 10:24:00 AM,2000564,78.95
9/7/2017 10:24:00 AM,2001765,78.95
9/7/2017 10:24:00 AM,2002643,78.945
9/7/2017 10:25:00 AM,2006907,78.94
9/7/2017 10:25:00 AM,2020867,78.91
9/7/2017 10:25:00 AM,2025576,78.90
9/7/2017 10:25:00 AM,2029077,78.91
9/7/2017 10:26:00 AM,2032506,78.89
9/7/2017 10:26:00 AM,2039486,78.91
9/7/2017 10:26:00 AM,2044585,78.9232
9/7/2017 10:26:00 AM,2047677,78.95
9/7/2017 10:27:00 AM,2048557,78.9438
9/7/2017 10:27:00 AM,2059770,78.94
9/7/2017 10:27:00 AM,2084429,78.925
9/7/2017 10:27:00 AM,2084719,78.925
9/7/2017 10:28:00 AM,2086391,78.92
9/7/2017 10:28:00 AM,2086967,78.9293
9/7/2017 10:28:00 AM,2087495,78.93
9/7/2017 10:28:00 AM,2095806,78.915
9/7/2017 10:29:00 AM,2099411,78.89
9/7/2017 10:29:00 AM,2106387,78.88
9/7/2017 10:29:00 AM,2110505,78.91
9/7/2017 10:30:00 AM,2110944,78.915
9/7/2017 10:30:00 AM,2112047,78.9144
9/7/2017 10:30:00 AM,2113704,78.91
9/7/2017 10:30:00 AM,2119857,78.92
9/7/2017 10:31:00 AM,2123307,78.8962
9/7/2017 10:31:00 AM,2126360,78.90
9/7/2017 10:31:00 AM,2129368,78.895
9/7/2017 10:31:00 AM,2131486,78.895
9/7/2017 10:32:00 AM,2134883,78.88
9/7/2017 10:32:00 AM,2136495,78.875
9/7/2017 10:32:00 AM,2143650,78.895
9/7/2017 10:32:00 AM,2149232,78.895
9/7/2017 10:33:00 AM,2153411,78.92
9/7/2017 10:33:00 AM,2154359,78.91
9/7/2017 10:33:00 AM,2161765,78.915
9/7/2017 10:33:00 AM,2169840,78.91
9/7/2017 10:34:00 AM,2174246,78.895
9/7/2017 10:34:00 AM,2174804,78.895
9/7/2017 10:34:00 AM,2175873,78.89
9/7/2017 10:34:00 AM,2182774,78.91
9/7/2017 10:35:00 AM,2183299,78.91
9/7/2017 10:35:00 AM,2191982,78.90
9/7/2017 10:35:00 AM,2194355,78.92
9/7/2017 10:35:00 AM,2196487,78.94
9/7/2017 10:36:00 AM,2202166,78.9436
9/7/2017 10:36:00 AM,2206810,78.97
9/7/2017 10:36:00 AM,2212178,78.96
9/7/2017 10:36:00 AM,2221321,78.97
9/7/2017 10:37:00 AM,2230002,78.97
9/7/2017 10:37:00 AM,2233136,78.99
9/7/2017 10:37:00 AM,2236171,78.99
9/7/2017 10:38:00 AM,2240871,78.985
9/7/2017 10:38:00 AM,2244243,78.98
9/7/2017 10:38:00 AM,2245743,78.965
9/7/2017 10:38:00 AM,2251626,78.9644
9/7/2017 10:39:00 AM,2254151,78.965
9/7/2017 10:39:00 AM,2256618,78.98
9/7/2017 10:39:00 AM,2258876,78.969
9/7/2017 10:39:00 AM,2265843,78.94
9/7/2017 10:40:00 AM,2277193,78.9344
9/7/2017 10:40:00 AM,2277493,78.93
9/7/2017 10:40:00 AM,2285803,78.925
9/7/2017 10:40:00 AM,2291463,78.915
9/7/2017 10:41:00 AM,2294285,78.9246
9/7/2017 10:41:00 AM,2296978,78.93
9/7/2017 10:41:00 AM,2297677,78.935
9/7/2017 10:41:00 AM,2299591,78.945
9/7/2017 10:42:00 AM,2302302,78.96
9/7/2017 10:42:00 AM,2310030,78.949
9/7/2017 10:42:00 AM,2312731,78.95
9/7/2017 10:42:00 AM,2317841,78.95
9/7/2017 10:43:00 AM,2319739,78.955
9/7/2017 10:43:00 AM,2326377,78.99
9/7/2017 10:43:00 AM,2327193,78.99
9/7/2017 10:43:00 AM,2334914,79.00
9/7/2017 10:44:00 AM,2346938,78.99
9/7/2017 10:44:00 AM,2353199,78.9757
9/7/2017 10:44:00 AM,2354663,78.99
9/7/2017 10:45:00 AM,2356074,79.00
9/7/2017 10:45:00 AM,2357543,79.025
9/7/2017 10:45:00 AM,2363576,78.98
9/7/2017 10:45:00 AM,2367706,78.95
9/7/2017 10:46:00 AM,2368986,78.93
9/7/2017 10:46:00 AM,2374326,78.94
9/7/2017 10:46:00 AM,2378273,78.93
9/7/2017 10:46:00 AM,2378986,78.93
9/7/2017 10:47:00 AM,2379603,78.9256
9/7/2017 10:47:00 AM,2381374,78.94
9/7/2017 10:47:00 AM,2390603,78.98
9/7/2017 10:47:00 AM,2396637,78.97
9/7/2017 10:48:00 AM,2406035,79.01
9/7/2017 10:48:00 AM,2410180,78.99
9/7/2017 10:49:00 AM,2436415,78.9938
9/7/2017 10:49:00 AM,2438364,79.00
9/7/2017 10:49:00 AM,2441133,79.00
9/7/2017 10:50:00 AM,2452333,78.98
9/7/2017 10:50:00 AM,2455403,79.0148
9/7/2017 10:50:00 AM,2463651,79.00
9/7/2017 10:51:00 AM,2469386,78.965
9/7/2017 10:51:00 AM,2475084,78.96
9/7/2017 10:51:00 AM,2478538,78.975
9/7/2017 10:51:00 AM,2480553,78.97
9/7/2017 10:52:00 AM,2484749,78.9639
9/7/2017 10:52:00 AM,2489582,78.945
9/7/2017 10:52:00 AM,2493749,78.94
9/7/2017 10:52:00 AM,2496647,78.9201
9/7/2017 10:52:00 AM,2497480,78.92
9/7/2017 10:53:00 AM,2502486,78.91
9/7/2017 10:53:00 AM,2504462,78.915
9/7/2017 10:53:00 AM,2507347,78.915
9/7/2017 10:54:00 AM,2528841,78.89
9/7/2017 10:54:00 AM,2533587,78.895
9/7/2017 10:54:00 AM,2536747,78.87
9/7/2017 10:54:00 AM,2540413,78.89
9/7/2017 10:55:00 AM,2546395,78.85
9/7/2017 10:55:00 AM,2549477,78.83
9/7/2017 10:55:00 AM,2551629,78.835
9/7/2017 10:55:00 AM,2554427,78.83
9/7/2017 10:56:00 AM,2560789,78.84
9/7/2017 10:56:00 AM,2563234,78.83
9/7/2017 10:56:00 AM,2566572,78.83
9/7/2017 10:56:00 AM,2579325,78.83
9/7/2017 10:57:00 AM,2590940,78.82
9/7/2017 10:57:00 AM,2592426,78.81
9/7/2017 10:57:00 AM,2597343,78.8043
9/7/2017 10:57:00 AM,2602506,78.80
9/7/2017 10:58:00 AM,2603648,78.80
9/7/2017 10:58:00 AM,2604497,78.80
9/7/2017 10:58:00 AM,2607553,78.8267
9/7/2017 10:59:00 AM,2613816,78.81
9/7/2017 10:59:00 AM,2615200,78.815
9/7/2017 10:59:00 AM,2619935,78.81
9/7/2017 10:59:00 AM,2624369,78.765
9/7/2017 11:00:00 AM,2633968,78.72
9/7/2017 11:00:00 AM,2638014,78.745
9/7/2017 11:00:00 AM,2639783,78.78
9/7/2017 11:00:00 AM,2642540,78.81
9/7/2017 11:01:00 AM,2650911,78.77
9/7/2017 11:01:00 AM,2653086,78.79
9/7/2017 11:01:00 AM,2653802,78.785
9/7/2017 11:01:00 AM,2655587,78.81
9/7/2017 11:01:00 AM,2659652,78.80
9/7/2017 11:02:00 AM,2668771,78.81
9/7/2017 11:02:00 AM,2678812,78.765
9/7/2017 11:02:00 AM,2685472,78.82
9/7/2017 11:03:00 AM,2690432,78.84
9/7/2017 11:03:00 AM,2702340,78.865
9/7/2017 11:03:00 AM,2706315,78.845
9/7/2017 11:03:00 AM,2708901,78.85
9/7/2017 11:04:00 AM,2710894,78.84
9/7/2017 11:04:00 AM,2714904,78.84
9/7/2017 11:04:00 AM,2716278,78.845
9/7/2017 11:04:00 AM,2717762,78.8525
9/7/2017 11:05:00 AM,2722869,78.8465
9/7/2017 11:05:00 AM,2727247,78.8493
9/7/2017 11:05:00 AM,2734331,78.865
9/7/2017 11:05:00 AM,2740788,78.89
9/7/2017 11:06:00 AM,2753319,78.90
9/7/2017 11:06:00 AM,2760180,78.915
9/7/2017 11:06:00 AM,2796101,78.8965
9/7/2017 11:06:00 AM,2799540,78.88
9/7/2017 11:07:00 AM,2801362,78.88
9/7/2017 11:07:00 AM,2803843,78.87
9/7/2017 11:07:00 AM,2806210,78.885
9/7/2017 11:07:00 AM,2806939,78.885
9/7/2017 11:08:00 AM,2809707,78.85
9/7/2017 11:08:00 AM,2812512,78.855
9/7/2017 11:08:00 AM,2816226,78.845
9/7/2017 11:09:00 AM,2821141,78.86
9/7/2017 11:09:00 AM,2831407,78.86
9/7/2017 11:09:00 AM,2833210,78.88
9/7/2017 11:09:00 AM,2837472,78.85
9/7/2017 11:10:00 AM,2841512,78.87
9/7/2017 11:10:00 AM,2842323,78.88
9/7/2017 11:10:00 AM,2843785,78.8844
9/7/2017 11:10:00 AM,2844785,78.89
9/7/2017 11:11:00 AM,2851344,78.875
9/7/2017 11:11:00 AM,2859069,78.86
9/7/2017 11:11:00 AM,2863823,78.865
9/7/2017 11:11:00 AM,2866871,78.8757
9/7/2017 11:12:00 AM,2871501,78.825
9/7/2017 11:12:00 AM,2875737,78.83
9/7/2017 11:12:00 AM,2877887,78.82
9/7/2017 11:12:00 AM,2883817,78.8527
