Trade Time,Volume,Price
10/12/2017 9:33:00 AM,665180,156.72
10/12/2017 9:33:00 AM,692778,156.80
10/12/2017 9:33:00 AM,703428,156.85
10/12/2017 9:34:00 AM,733959,156.884
10/12/2017 9:34:00 AM,757401,156.83
10/12/2017 9:34:00 AM,773618,156.737
10/12/2017 9:34:00 AM,784038,156.7196
10/12/2017 9:35:00 AM,806910,156.77
10/12/2017 9:35:00 AM,834170,156.7111
10/12/2017 9:35:00 AM,846653,156.81
10/12/2017 9:36:00 AM,890711,156.75
10/12/2017 9:36:00 AM,908114,156.74
10/12/2017 9:36:00 AM,912318,156.74
10/12/2017 9:36:00 AM,919011,156.701
10/12/2017 9:37:00 AM,930874,156.69
10/12/2017 9:37:00 AM,976935,156.67
10/12/2017 9:37:00 AM,988460,156.7291
10/12/2017 9:37:00 AM,1002087,156.76
10/12/2017 9:38:00 AM,1019749,156.74
10/12/2017 9:38:00 AM,1037564,156.69
10/12/2017 9:38:00 AM,1057848,156.62
10/12/2017 9:38:00 AM,1081831,156.64
10/12/2017 9:39:00 AM,1095977,156.6442
10/12/2017 9:39:00 AM,1111484,156.66
10/12/2017 9:39:00 AM,1127906,156.69
10/12/2017 9:39:00 AM,1137491,156.71
10/12/2017 9:40:00 AM,1158675,156.7401
10/12/2017 9:40:00 AM,1177630,156.77
10/12/2017 9:40:00 AM,1186997,156.78
10/12/2017 9:40:00 AM,1192139,156.72
10/12/2017 9:41:00 AM,1200215,156.71
10/12/2017 9:41:00 AM,1210469,156.72
10/12/2017 9:41:00 AM,1227726,156.78
10/12/2017 9:41:00 AM,1238231,156.74
10/12/2017 9:42:00 AM,1257160,156.66
10/12/2017 9:42:00 AM,1280899,156.64
10/12/2017 9:42:00 AM,1297932,156.62
10/12/2017 9:42:00 AM,1325858,156.60
10/12/2017 9:43:00 AM,1333051,156.6455
10/12/2017 9:43:00 AM,1348899,156.71
10/12/2017 9:43:00 AM,1364885,156.66
10/12/2017 9:43:00 AM,1373811,156.72
10/12/2017 9:44:00 AM,1381673,156.62
10/12/2017 9:44:00 AM,1388091,156.65
10/12/2017 9:44:00 AM,1402819,156.7234
10/12/2017 9:44:00 AM,1408649,156.72
10/12/2017 9:45:00 AM,1431495,156.64
10/12/2017 9:45:00 AM,1451743,156.61
10/12/2017 9:45:00 AM,1473425,156.65
10/12/2017 9:45:00 AM,1484301,156.66
10/12/2017 9:46:00 AM,1497476,156.74
10/12/2017 9:46:00 AM,1537847,156.81
10/12/2017 9:46:00 AM,1554513,156.80
10/12/2017 9:46:00 AM,1570558,156.78
10/12/2017 9:47:00 AM,1592478,156.85
10/12/2017 9:47:00 AM,1626881,156.90
10/12/2017 9:47:00 AM,1647179,156.89
10/12/2017 9:47:00 AM,1674050,156.93
10/12/2017 9:48:00 AM,1707366,156.88
10/12/2017 9:48:00 AM,1727314,156.86
10/12/2017 9:48:00 AM,1749583,156.8973
10/12/2017 9:48:00 AM,1756402,156.91
10/12/2017 9:49:00 AM,1772156,156.87
10/12/2017 9:49:00 AM,1789841,156.91
10/12/2017 9:49:00 AM,1842656,156.9886
10/12/2017 9:50:00 AM,1958521,156.9962
10/12/2017 9:50:00 AM,1999157,157.03
10/12/2017 9:50:00 AM,2019355,157.0345
10/12/2017 9:50:00 AM,2066179,156.90
10/12/2017 9:51:00 AM,2095309,156.97
10/12/2017 9:51:00 AM,2121150,156.9802
10/12/2017 9:51:00 AM,2152638,157.00
10/12/2017 9:51:00 AM,2172793,156.95
10/12/2017 9:52:00 AM,2194118,157.04
10/12/2017 9:52:00 AM,2212422,157.03
10/12/2017 9:52:00 AM,2220349,157.03
10/12/2017 9:52:00 AM,2228766,157.01
10/12/2017 9:53:00 AM,2241230,157.06
10/12/2017 9:53:00 AM,2274975,157.085
10/12/2017 9:53:00 AM,2319428,157.1298
10/12/2017 9:53:00 AM,2357708,157.1702
10/12/2017 9:54:00 AM,2377793,157.15
10/12/2017 9:54:00 AM,2404354,157.13
10/12/2017 9:54:00 AM,2441273,157.24
10/12/2017 9:54:00 AM,2467024,157.19
10/12/2017 9:55:00 AM,2506554,157.287
10/12/2017 9:55:00 AM,2579072,157.33
10/12/2017 9:55:00 AM,2605743,157.28
10/12/2017 9:55:00 AM,2626767,157.24
10/12/2017 9:56:00 AM,2651903,157.2056
10/12/2017 9:56:00 AM,2695250,157.22
10/12/2017 9:56:00 AM,2703946,157.2304
10/12/2017 9:56:00 AM,2712759,157.26
10/12/2017 9:57:00 AM,2746364,157.32
10/12/2017 9:57:00 AM,2754326,157.30
10/12/2017 9:57:00 AM,2772190,157.27
10/12/2017 9:57:00 AM,2782209,157.26
10/12/2017 9:58:00 AM,2794218,157.21
10/12/2017 9:58:00 AM,2839506,157.1144
10/12/2017 9:58:00 AM,2914862,157.0199
10/12/2017 9:58:00 AM,2968839,156.99
10/12/2017 9:59:00 AM,3039624,156.86
10/12/2017 9:59:00 AM,3080340,156.84
10/12/2017 9:59:00 AM,3099188,156.91
10/12/2017 9:59:00 AM,3110462,156.885
10/12/2017 10:00:00 AM,3250002,156.72
10/12/2017 10:00:00 AM,3336154,156.63
10/12/2017 10:00:00 AM,3415142,156.67
10/12/2017 10:00:00 AM,3474913,156.52
10/12/2017 10:01:00 AM,3517582,156.71
10/12/2017 10:01:00 AM,3584611,156.8953
10/12/2017 10:01:00 AM,3606201,156.94
10/12/2017 10:02:00 AM,3635685,156.90
10/12/2017 10:02:00 AM,3663444,156.96
10/12/2017 10:02:00 AM,3680244,156.965
10/12/2017 10:02:00 AM,3715986,156.94
10/12/2017 10:03:00 AM,3752834,157.03
10/12/2017 10:03:00 AM,3772197,156.98
10/12/2017 10:03:00 AM,3801219,157.075
10/12/2017 10:03:00 AM,3813608,157.045
10/12/2017 10:04:00 AM,3829433,156.9657
10/12/2017 10:04:00 AM,3841513,156.94
10/12/2017 10:04:00 AM,3849853,156.85
10/12/2017 10:04:00 AM,3868301,156.88
10/12/2017 10:05:00 AM,3885807,156.88
10/12/2017 10:05:00 AM,3902294,156.79
10/12/2017 10:05:00 AM,3912712,156.8357
10/12/2017 10:05:00 AM,3922531,156.83
10/12/2017 10:06:00 AM,3938437,156.77
10/12/2017 10:06:00 AM,3963798,156.73
10/12/2017 10:06:00 AM,3977651,156.81
10/12/2017 10:06:00 AM,3985833,156.79
10/12/2017 10:07:00 AM,3991812,156.80
10/12/2017 10:07:00 AM,3995973,156.7459
10/12/2017 10:07:00 AM,4012435,156.80
10/12/2017 10:07:00 AM,4026277,156.90
10/12/2017 10:08:00 AM,4036474,156.87
10/12/2017 10:08:00 AM,4049808,156.86
10/12/2017 10:08:00 AM,4059399,156.84
10/12/2017 10:08:00 AM,4073276,156.885
10/12/2017 10:09:00 AM,4095251,156.7799
10/12/2017 10:09:00 AM,4099913,156.788
10/12/2017 10:09:00 AM,4111571,156.815
10/12/2017 10:09:00 AM,4121573,156.86
10/12/2017 10:10:00 AM,4146217,156.8699
10/12/2017 10:10:00 AM,4153424,156.87
10/12/2017 10:10:00 AM,4172550,156.85
10/12/2017 10:10:00 AM,4183285,156.8493
10/12/2017 10:11:00 AM,4190511,156.85
10/12/2017 10:11:00 AM,4197787,156.81
10/12/2017 10:11:00 AM,4217744,156.93
10/12/2017 10:11:00 AM,4232707,156.935
10/12/2017 10:12:00 AM,4255398,156.94
10/12/2017 10:12:00 AM,4259657,156.9113
10/12/2017 10:12:00 AM,4271408,156.90
10/12/2017 10:13:00 AM,4282782,156.94
10/12/2017 10:13:00 AM,4293137,156.89
10/12/2017 10:13:00 AM,4308841,156.90
10/12/2017 10:13:00 AM,4315345,156.85
10/12/2017 10:14:00 AM,4320181,156.85
10/12/2017 10:14:00 AM,4323636,156.84
10/12/2017 10:14:00 AM,4336821,156.7902
10/12/2017 10:14:00 AM,4350305,156.79
10/12/2017 10:15:00 AM,4361116,156.7665
10/12/2017 10:15:00 AM,4374538,156.755
10/12/2017 10:15:00 AM,4378127,156.77
10/12/2017 10:15:00 AM,4394167,156.78
10/12/2017 10:16:00 AM,4401006,156.83
10/12/2017 10:16:00 AM,4412532,156.8293
10/12/2017 10:16:00 AM,4418764,156.81
10/12/2017 10:16:00 AM,4421565,156.82
10/12/2017 10:17:00 AM,4438480,156.86
10/12/2017 10:17:00 AM,4443213,156.86
10/12/2017 10:17:00 AM,4453979,156.84
10/12/2017 10:17:00 AM,4457258,156.79
10/12/2017 10:18:00 AM,4463130,156.84
10/12/2017 10:18:00 AM,4477818,156.92
10/12/2017 10:18:00 AM,4493415,156.915
10/12/2017 10:18:00 AM,4500401,156.90
10/12/2017 10:19:00 AM,4507455,156.88
10/12/2017 10:19:00 AM,4533269,156.9183
10/12/2017 10:19:00 AM,4548024,156.93
10/12/2017 10:19:00 AM,4558515,156.9402
10/12/2017 10:20:00 AM,4570934,156.88
10/12/2017 10:20:00 AM,4587104,156.86
10/12/2017 10:20:00 AM,4597052,156.875
10/12/2017 10:20:00 AM,4603353,156.84
10/12/2017 10:21:00 AM,4606379,156.85
10/12/2017 10:21:00 AM,4613058,156.89
10/12/2017 10:21:00 AM,4634847,156.931
10/12/2017 10:21:00 AM,4659344,156.9358
10/12/2017 10:22:00 AM,4663721,156.93
10/12/2017 10:22:00 AM,4666912,156.95
10/12/2017 10:22:00 AM,4672394,156.938
10/12/2017 10:22:00 AM,4677031,156.905
10/12/2017 10:23:00 AM,4702330,156.849
10/12/2017 10:23:00 AM,4710107,156.8467
10/12/2017 10:23:00 AM,4711814,156.85
10/12/2017 10:23:00 AM,4718618,156.84
10/12/2017 10:24:00 AM,4723077,156.81
10/12/2017 10:24:00 AM,4735487,156.74
10/12/2017 10:24:00 AM,4742409,156.7899
10/12/2017 10:24:00 AM,4745922,156.785
10/12/2017 10:25:00 AM,4759498,156.805
10/12/2017 10:25:00 AM,4770018,156.79
10/12/2017 10:25:00 AM,4778224,156.80
10/12/2017 10:26:00 AM,4779310,156.81
10/12/2017 10:26:00 AM,4789914,156.7566
10/12/2017 10:26:00 AM,4798923,156.77
10/12/2017 10:26:00 AM,4803042,156.78
10/12/2017 10:27:00 AM,4813216,156.79
10/12/2017 10:27:00 AM,4837847,156.78
10/12/2017 10:27:00 AM,4860453,156.7401
10/12/2017 10:27:00 AM,4868719,156.78
10/12/2017 10:28:00 AM,4876818,156.76
10/12/2017 10:28:00 AM,4884138,156.74
10/12/2017 10:28:00 AM,4896864,156.728
10/12/2017 10:28:00 AM,4901875,156.7499
10/12/2017 10:29:00 AM,4907560,156.74
10/12/2017 10:29:00 AM,4912326,156.76
10/12/2017 10:29:00 AM,4925917,156.78
10/12/2017 10:29:00 AM,4931480,156.76
10/12/2017 10:30:00 AM,4944733,156.79
10/12/2017 10:30:00 AM,4961813,156.79
10/12/2017 10:30:00 AM,4970208,156.79
10/12/2017 10:30:00 AM,4991432,156.79
10/12/2017 10:31:00 AM,5004998,156.79
10/12/2017 10:31:00 AM,5012151,156.78
10/12/2017 10:31:00 AM,5020098,156.785
10/12/2017 10:31:00 AM,5032166,156.80
10/12/2017 10:32:00 AM,5050350,156.79
10/12/2017 10:32:00 AM,5050973,156.7858
10/12/2017 10:32:00 AM,5064953,156.78
10/12/2017 10:32:00 AM,5109733,156.72
10/12/2017 10:33:00 AM,5128392,156.71
10/12/2017 10:33:00 AM,5136219,156.69
10/12/2017 10:33:00 AM,5144795,156.68
10/12/2017 10:33:00 AM,5155190,156.675
10/12/2017 10:34:00 AM,5161316,156.67
10/12/2017 10:34:00 AM,5168713,156.65
10/12/2017 10:34:00 AM,5180102,156.622
10/12/2017 10:34:00 AM,5183961,156.62
10/12/2017 10:35:00 AM,5192958,156.635
10/12/2017 10:35:00 AM,5207012,156.645
10/12/2017 10:35:00 AM,5215172,156.66
10/12/2017 10:35:00 AM,5230349,156.70
10/12/2017 10:36:00 AM,5236627,156.70
10/12/2017 10:36:00 AM,5239782,156.73
10/12/2017 10:36:00 AM,5244938,156.7352
10/12/2017 10:36:00 AM,5257006,156.69
10/12/2017 10:37:00 AM,5282011,156.72
10/12/2017 10:37:00 AM,5302060,156.75
10/12/2017 10:37:00 AM,5317786,156.78
10/12/2017 10:38:00 AM,5324114,156.73
10/12/2017 10:38:00 AM,5327857,156.7237
10/12/2017 10:38:00 AM,5377849,156.79
10/12/2017 10:38:00 AM,5393963,156.77
10/12/2017 10:39:00 AM,5398850,156.7763
10/12/2017 10:39:00 AM,5413873,156.74
10/12/2017 10:39:00 AM,5415701,156.74
10/12/2017 10:39:00 AM,5418048,156.75
10/12/2017 10:40:00 AM,5426292,156.7644
10/12/2017 10:40:00 AM,5432911,156.78
10/12/2017 10:40:00 AM,5439719,156.79
10/12/2017 10:40:00 AM,5449557,156.795
10/12/2017 10:41:00 AM,5457999,156.71
10/12/2017 10:41:00 AM,5466496,156.72
10/12/2017 10:41:00 AM,5469630,156.71
10/12/2017 10:41:00 AM,5478903,156.69
10/12/2017 10:42:00 AM,5488441,156.70
10/12/2017 10:42:00 AM,5491796,156.6901
10/12/2017 10:42:00 AM,5499012,156.73
10/12/2017 10:42:00 AM,5510608,156.76
10/12/2017 10:43:00 AM,5512427,156.75
10/12/2017 10:43:00 AM,5516124,156.759
10/12/2017 10:43:00 AM,5521548,156.705
10/12/2017 10:43:00 AM,5523225,156.705
10/12/2017 10:44:00 AM,5534687,156.675
10/12/2017 10:44:00 AM,5548156,156.695
10/12/2017 10:44:00 AM,5555956,156.696
10/12/2017 10:44:00 AM,5562744,156.67
10/12/2017 10:45:00 AM,5565505,156.67
10/12/2017 10:45:00 AM,5569031,156.655
10/12/2017 10:45:00 AM,5587998,156.61
10/12/2017 10:45:00 AM,5617918,156.5788
10/12/2017 10:46:00 AM,5623035,156.57
10/12/2017 10:46:00 AM,5628473,156.5975
10/12/2017 10:46:00 AM,5632955,156.61
10/12/2017 10:46:00 AM,5640612,156.6315
10/12/2017 10:47:00 AM,5646581,156.61
10/12/2017 10:47:00 AM,5651919,156.60
10/12/2017 10:47:00 AM,5653932,156.60
10/12/2017 10:47:00 AM,5661282,156.64
10/12/2017 10:48:00 AM,5665703,156.64
10/12/2017 10:48:00 AM,5670829,156.65
10/12/2017 10:48:00 AM,5675666,156.66
10/12/2017 10:48:00 AM,5679393,156.67
10/12/2017 10:49:00 AM,5689827,156.6435
10/12/2017 10:49:00 AM,5693383,156.66
10/12/2017 10:49:00 AM,5698770,156.65
10/12/2017 10:50:00 AM,5704271,156.69
10/12/2017 10:50:00 AM,5711387,156.71
10/12/2017 10:50:00 AM,5715175,156.7363
10/12/2017 10:50:00 AM,5716363,156.73
10/12/2017 10:51:00 AM,5719228,156.725
10/12/2017 10:51:00 AM,5723851,156.7079
10/12/2017 10:51:00 AM,5726985,156.695
10/12/2017 10:51:00 AM,5731109,156.74
10/12/2017 10:52:00 AM,5736412,156.75
10/12/2017 10:52:00 AM,5743684,156.765
10/12/2017 10:52:00 AM,5845869,156.7407
10/12/2017 10:52:00 AM,5849885,156.7635
10/12/2017 10:53:00 AM,5851988,156.7753
10/12/2017 10:53:00 AM,5854221,156.76
10/12/2017 10:53:00 AM,5868034,156.7402
10/12/2017 10:53:00 AM,5872810,156.74
10/12/2017 10:54:00 AM,5883106,156.70
10/12/2017 10:54:00 AM,5887091,156.69
10/12/2017 10:54:00 AM,5887309,156.69
10/12/2017 10:54:00 AM,5898818,156.67
10/12/2017 10:55:00 AM,5904996,156.6699
10/12/2017 10:55:00 AM,5912050,156.655
10/12/2017 10:55:00 AM,5922402,156.71
10/12/2017 10:55:00 AM,5926679,156.7401
10/12/2017 10:56:00 AM,5932124,156.72
10/12/2017 10:56:00 AM,5935072,156.73
10/12/2017 10:56:00 AM,5946136,156.77
10/12/2017 10:56:00 AM,5962512,156.78
10/12/2017 10:57:00 AM,5974153,156.84
10/12/2017 10:57:00 AM,5983883,156.801
10/12/2017 10:57:00 AM,6010026,156.81
10/12/2017 10:57:00 AM,6028271,156.855
10/12/2017 10:58:00 AM,6064103,156.82
10/12/2017 10:58:00 AM,6068283,156.83
10/12/2017 10:58:00 AM,6086523,156.83
10/12/2017 10:58:00 AM,6106458,156.85
10/12/2017 10:59:00 AM,6116779,156.8499
10/12/2017 10:59:00 AM,6125172,156.8058
10/12/2017 10:59:00 AM,6132775,156.80
10/12/2017 10:59:00 AM,6136069,156.82
10/12/2017 11:00:00 AM,6152853,156.815
10/12/2017 11:00:00 AM,6155977,156.8015
10/12/2017 11:00:00 AM,6176054,156.834
10/12/2017 11:01:00 AM,6186120,156.845
10/12/2017 11:01:00 AM,6210075,156.87
10/12/2017 11:01:00 AM,6211947,156.89
10/12/2017 11:01:00 AM,6232774,156.8859
10/12/2017 11:02:00 AM,6251256,156.89
10/12/2017 11:02:00 AM,6259442,156.87
10/12/2017 11:02:00 AM,6263271,156.8833
10/12/2017 11:02:00 AM,6270122,156.89
10/12/2017 11:03:00 AM,6275515,156.88
10/12/2017 11:03:00 AM,6284804,156.885
10/12/2017 11:03:00 AM,6296526,156.89
10/12/2017 11:03:00 AM,6302914,156.88
10/12/2017 11:04:00 AM,6306212,156.8912
10/12/2017 11:04:00 AM,6311296,156.875
10/12/2017 11:04:00 AM,6312924,156.88
10/12/2017 11:04:00 AM,6318508,156.85
10/12/2017 11:05:00 AM,6339177,156.80
10/12/2017 11:05:00 AM,6343747,156.83
10/12/2017 11:05:00 AM,6347522,156.83
10/12/2017 11:05:00 AM,6369486,156.81
10/12/2017 11:06:00 AM,6378033,156.7687
10/12/2017 11:06:00 AM,6393122,156.76
10/12/2017 11:06:00 AM,6395519,156.7555
10/12/2017 11:06:00 AM,6407239,156.7691
10/12/2017 11:07:00 AM,6411850,156.79
10/12/2017 11:07:00 AM,6421376,156.82
10/12/2017 11:07:00 AM,6430389,156.8352
10/12/2017 11:07:00 AM,6437160,156.83
10/12/2017 11:08:00 AM,6453646,156.84
10/12/2017 11:08:00 AM,6462538,156.84
10/12/2017 11:08:00 AM,6468205,156.84
10/12/2017 11:08:00 AM,6476272,156.84
10/12/2017 11:09:00 AM,6481494,156.85
10/12/2017 11:09:00 AM,6493588,156.83
10/12/2017 11:09:00 AM,6494696,156.83
10/12/2017 11:09:00 AM,6500040,156.84
10/12/2017 11:10:00 AM,6505637,156.82
10/12/2017 11:10:00 AM,6509404,156.8164
10/12/2017 11:10:00 AM,6513907,156.8357
10/12/2017 11:10:00 AM,6516041,156.8416
10/12/2017 11:11:00 AM,6518509,156.843
10/12/2017 11:11:00 AM,6533109,156.8554
10/12/2017 11:11:00 AM,6535341,156.865
10/12/2017 11:11:00 AM,6545067,156.825
10/12/2017 11:12:00 AM,6557308,156.86
10/12/2017 11:12:00 AM,6560479,156.87
10/12/2017 11:12:00 AM,6562831,156.8748
10/12/2017 11:12:00 AM,6564201,156.8765
10/12/2017 11:13:00 AM,6570484,156.8909
10/12/2017 11:13:00 AM,6575021,156.8801
10/12/2017 11:13:00 AM,6578640,156.90
10/12/2017 11:14:00 AM,6607428,156.92
10/12/2017 11:14:00 AM,6613644,156.92
10/12/2017 11:14:00 AM,6622448,156.9277
10/12/2017 11:14:00 AM,6627251,156.92
10/12/2017 11:15:00 AM,6634479,156.92
10/12/2017 11:15:00 AM,6637113,156.92
10/12/2017 11:15:00 AM,6660902,156.87
10/12/2017 11:16:00 AM,6668769,156.8665
10/12/2017 11:16:00 AM,6676164,156.89
10/12/2017 11:16:00 AM,6676538,156.89
10/12/2017 11:16:00 AM,6688945,156.93
10/12/2017 11:17:00 AM,6696576,156.93
10/12/2017 11:17:00 AM,6708826,156.9359
10/12/2017 11:17:00 AM,6717052,156.93
10/12/2017 11:17:00 AM,6719992,156.924
10/12/2017 11:18:00 AM,6727005,156.93
10/12/2017 11:18:00 AM,6735798,156.91
10/12/2017 11:18:00 AM,6739989,156.93
10/12/2017 11:18:00 AM,6743354,156.915
10/12/2017 11:19:00 AM,6756064,156.87
10/12/2017 11:19:00 AM,6761077,156.85
10/12/2017 11:19:00 AM,6764564,156.87
10/12/2017 11:19:00 AM,6770513,156.885
10/12/2017 11:20:00 AM,6779340,156.822
10/12/2017 11:20:00 AM,6782980,156.8498
10/12/2017 11:20:00 AM,6790290,156.857
10/12/2017 11:21:00 AM,6792858,156.8642
10/12/2017 11:21:00 AM,6801103,156.8899
10/12/2017 11:21:00 AM,6803540,156.891
10/12/2017 11:21:00 AM,6810385,156.88
10/12/2017 11:22:00 AM,6811567,156.89
10/12/2017 11:22:00 AM,6814955,156.90
10/12/2017 11:22:00 AM,6821006,156.8942
10/12/2017 11:22:00 AM,6821428,156.8956
10/12/2017 11:23:00 AM,6828008,156.90
10/12/2017 11:23:00 AM,6852429,156.86
10/12/2017 11:23:00 AM,6853400,156.86
10/12/2017 11:23:00 AM,6854816,156.86
10/12/2017 11:24:00 AM,6859220,156.88
10/12/2017 11:24:00 AM,6862460,156.87
10/12/2017 11:24:00 AM,6867369,156.86
10/12/2017 11:24:00 AM,6878843,156.89
10/12/2017 11:25:00 AM,6887493,156.92
10/12/2017 11:25:00 AM,6901936,156.92
10/12/2017 11:25:00 AM,6904743,156.91
10/12/2017 11:25:00 AM,6907506,156.90
10/12/2017 11:26:00 AM,6910269,156.901
10/12/2017 11:26:00 AM,6916521,156.905
10/12/2017 11:26:00 AM,6919392,156.905
10/12/2017 11:27:00 AM,6923654,156.88
10/12/2017 11:27:00 AM,6927193,156.86
10/12/2017 11:27:00 AM,6930172,156.88
10/12/2017 11:27:00 AM,6932179,156.88
10/12/2017 11:28:00 AM,6938040,156.89
10/12/2017 11:28:00 AM,6938274,156.90
10/12/2017 11:28:00 AM,6943454,156.8944
10/12/2017 11:28:00 AM,6944113,156.8956
10/12/2017 11:29:00 AM,6945961,156.898
10/12/2017 11:29:00 AM,6949450,156.87
10/12/2017 11:29:00 AM,6951385,156.88
10/12/2017 11:29:00 AM,6955243,156.87
10/12/2017 11:30:00 AM,6962490,156.90
10/12/2017 11:30:00 AM,6969269,156.89
10/12/2017 11:30:00 AM,6971025,156.9044
10/12/2017 11:30:00 AM,6979291,156.89
10/12/2017 11:31:00 AM,6987348,156.9001
10/12/2017 11:31:00 AM,6994293,156.92
10/12/2017 11:31:00 AM,6998774,156.93
10/12/2017 11:31:00 AM,7000908,156.93
10/12/2017 11:32:00 AM,7003940,156.943
10/12/2017 11:32:00 AM,7013612,156.89
10/12/2017 11:32:00 AM,7018084,156.89
10/12/2017 11:33:00 AM,7021989,156.8999
10/12/2017 11:33:00 AM,7031014,156.86
10/12/2017 11:33:00 AM,7037086,156.8672
10/12/2017 11:33:00 AM,7038842,156.87
10/12/2017 11:34:00 AM,7041369,156.89
10/12/2017 11:34:00 AM,7044016,156.93
10/12/2017 11:34:00 AM,7053529,156.92
10/12/2017 11:34:00 AM,7055907,156.925
10/12/2017 11:35:00 AM,7062139,156.93
10/12/2017 11:35:00 AM,7066116,156.90
10/12/2017 11:35:00 AM,7067079,156.89
10/12/2017 11:35:00 AM,7073178,156.8756
10/12/2017 11:36:00 AM,7076040,156.89
10/12/2017 11:36:00 AM,7079446,156.91
10/12/2017 11:36:00 AM,7084617,156.89
10/12/2017 11:36:00 AM,7096653,156.91
10/12/2017 11:37:00 AM,7103610,156.9272
10/12/2017 11:37:00 AM,7106511,156.9011
10/12/2017 11:37:00 AM,7107432,156.90
10/12/2017 11:37:00 AM,7110596,156.89
10/12/2017 11:38:00 AM,7119226,156.84
10/12/2017 11:38:00 AM,7122872,156.86
10/12/2017 11:38:00 AM,7127141,156.85
10/12/2017 11:38:00 AM,7136705,156.83
10/12/2017 11:39:00 AM,7145946,156.84
10/12/2017 11:39:00 AM,7147108,156.845
10/12/2017 11:39:00 AM,7160905,156.83
10/12/2017 11:39:00 AM,7173633,156.81
10/12/2017 11:40:00 AM,7187203,156.8425
10/12/2017 11:40:00 AM,7194641,156.86
10/12/2017 11:40:00 AM,7201988,156.869
10/12/2017 11:41:00 AM,7204992,156.86
10/12/2017 11:41:00 AM,7211089,156.91
10/12/2017 11:41:00 AM,7218155,156.9078
10/12/2017 11:41:00 AM,7224014,156.91
10/12/2017 11:41:00 AM,7226479,156.91
10/12/2017 11:42:00 AM,7229796,156.8942
10/12/2017 11:42:00 AM,7237545,156.89
10/12/2017 11:42:00 AM,7244342,156.905
10/12/2017 11:43:00 AM,7246126,156.90
10/12/2017 11:43:00 AM,7248093,156.88
10/12/2017 11:43:00 AM,7250083,156.85
10/12/2017 11:43:00 AM,7253690,156.8784
10/12/2017 11:44:00 AM,7256327,156.88
10/12/2017 11:44:00 AM,7259919,156.89
10/12/2017 11:44:00 AM,7262178,156.895
10/12/2017 11:44:00 AM,7262787,156.90
10/12/2017 11:45:00 AM,7271897,156.91
10/12/2017 11:45:00 AM,7272815,156.90
10/12/2017 11:45:00 AM,7278405,156.89
10/12/2017 11:45:00 AM,7279548,156.89
10/12/2017 11:46:00 AM,7284792,156.89
10/12/2017 11:46:00 AM,7286263,156.89
10/12/2017 11:46:00 AM,7290050,156.895
10/12/2017 11:46:00 AM,7304615,156.86
10/12/2017 11:47:00 AM,7305361,156.85
10/12/2017 11:47:00 AM,7308398,156.852
10/12/2017 11:47:00 AM,7314991,156.82
10/12/2017 11:47:00 AM,7316736,156.81
10/12/2017 11:48:00 AM,7321974,156.83
10/12/2017 11:48:00 AM,7326718,156.85
10/12/2017 11:48:00 AM,7328828,156.85
10/12/2017 11:48:00 AM,7328957,156.86
10/12/2017 11:49:00 AM,7335070,156.87
10/12/2017 11:49:00 AM,7339442,156.8998
10/12/2017 11:49:00 AM,7349215,156.9099
10/12/2017 11:49:00 AM,7351853,156.89
10/12/2017 11:50:00 AM,7354283,156.89
10/12/2017 11:50:00 AM,7357893,156.90
10/12/2017 11:50:00 AM,7358626,156.895
10/12/2017 11:50:00 AM,7361150,156.885
10/12/2017 11:51:00 AM,7362341,156.885
10/12/2017 11:51:00 AM,7371352,156.90
10/12/2017 11:51:00 AM,7372756,156.9075
10/12/2017 11:51:00 AM,7381851,156.8979
10/12/2017 11:52:00 AM,7386762,156.865
10/12/2017 11:52:00 AM,7387900,156.865
10/12/2017 11:52:00 AM,7403025,156.92
10/12/2017 11:53:00 AM,7410948,156.875
10/12/2017 11:53:00 AM,7414889,156.8835
10/12/2017 11:53:00 AM,7416305,156.88
10/12/2017 11:53:00 AM,7416609,156.88
10/12/2017 11:54:00 AM,7420366,156.875
10/12/2017 11:54:00 AM,7421623,156.876
10/12/2017 11:54:00 AM,7422738,156.88
10/12/2017 11:54:00 AM,7426834,156.90
10/12/2017 11:55:00 AM,7432803,156.90
10/12/2017 11:55:00 AM,7435881,156.90
10/12/2017 11:55:00 AM,7442616,156.87
10/12/2017 11:55:00 AM,7455881,156.869
10/12/2017 11:56:00 AM,7456390,156.86
10/12/2017 11:56:00 AM,7466069,156.86
10/12/2017 11:56:00 AM,7467241,156.86
10/12/2017 11:57:00 AM,7468334,156.88
10/12/2017 11:57:00 AM,7471004,156.8758
10/12/2017 11:57:00 AM,7472949,156.8774
10/12/2017 11:57:00 AM,7473889,156.87
10/12/2017 11:58:00 AM,7475177,156.8701
10/12/2017 11:58:00 AM,7484891,156.875
10/12/2017 11:58:00 AM,7485564,156.88
10/12/2017 11:58:00 AM,7494742,156.88
10/12/2017 11:59:00 AM,7500921,156.88
10/12/2017 11:59:00 AM,7511891,156.90
10/12/2017 11:59:00 AM,7514784,156.90
10/12/2017 11:59:00 AM,7524948,156.8954
10/12/2017 12:00:00 PM,7525499,156.90
10/12/2017 12:00:00 PM,7526062,156.914
10/12/2017 12:00:00 PM,7563917,156.895
10/12/2017 12:00:00 PM,7567528,156.917
10/12/2017 12:01:00 PM,7568688,156.91
10/12/2017 12:01:00 PM,7582247,156.925
10/12/2017 12:01:00 PM,7583268,156.93
10/12/2017 12:01:00 PM,7587981,156.9399
