Trade Time,Volume,Price
5/23/2017 12:25:00 PM,690330,945.60
5/23/2017 12:26:00 PM,690966,945.25
5/23/2017 12:26:00 PM,691728,945.09
5/23/2017 12:26:00 PM,693259,945.15
5/23/2017 12:26:00 PM,694675,945.101
5/23/2017 12:27:00 PM,696412,944.90
5/23/2017 12:27:00 PM,696718,944.88
5/23/2017 12:27:00 PM,699660,945.20
5/23/2017 12:27:00 PM,700130,945.01
5/23/2017 12:28:00 PM,701568,944.8209
5/23/2017 12:28:00 PM,703553,944.9846
5/23/2017 12:28:00 PM,705303,945.035
5/23/2017 12:29:00 PM,705445,945.04
5/23/2017 12:29:00 PM,707861,944.62
5/23/2017 12:29:00 PM,708342,944.84
5/23/2017 12:29:00 PM,708578,944.71
5/23/2017 12:29:00 PM,708630,944.71
5/23/2017 12:30:00 PM,710027,944.535
5/23/2017 12:30:00 PM,710584,944.73
5/23/2017 12:30:00 PM,710862,944.54
5/23/2017 12:31:00 PM,712836,944.69
5/23/2017 12:31:00 PM,713441,944.92
5/23/2017 12:31:00 PM,713911,944.9133
5/23/2017 12:31:00 PM,714036,944.9758
5/23/2017 12:32:00 PM,714205,944.98
5/23/2017 12:32:00 PM,714514,944.9773
5/23/2017 12:32:00 PM,715449,944.80
5/23/2017 12:32:00 PM,718641,944.54
5/23/2017 12:33:00 PM,720451,944.05
5/23/2017 12:33:00 PM,720883,943.93
5/23/2017 12:33:00 PM,722461,944.32
5/23/2017 12:33:00 PM,722491,944.32
5/23/2017 12:34:00 PM,723872,943.92
5/23/2017 12:34:00 PM,725035,943.93
5/23/2017 12:34:00 PM,725431,943.985
5/23/2017 12:34:00 PM,725615,943.985
5/23/2017 12:35:00 PM,726327,943.9975
5/23/2017 12:35:00 PM,727449,943.995
5/23/2017 12:35:00 PM,727872,943.99
5/23/2017 12:35:00 PM,728335,943.94
5/23/2017 12:36:00 PM,729305,943.89
5/23/2017 12:36:00 PM,729430,943.89
5/23/2017 12:36:00 PM,729675,944.335
5/23/2017 12:36:00 PM,729797,944.335
5/23/2017 12:36:00 PM,729868,944.335
5/23/2017 12:36:00 PM,729869,944.335
5/23/2017 12:36:00 PM,729894,944.335
5/23/2017 12:36:00 PM,730063,944.335
5/23/2017 12:36:00 PM,730066,944.335
5/23/2017 12:36:00 PM,730088,944.335
5/23/2017 12:38:00 PM,730404,944.36
5/23/2017 12:38:00 PM,730829,944.32
5/23/2017 12:38:00 PM,730858,944.32
5/23/2017 12:38:00 PM,730962,944.32
5/23/2017 12:38:00 PM,730977,944.32
5/23/2017 12:40:00 PM,731160,944.285
5/23/2017 12:40:00 PM,733041,944.26
5/23/2017 12:40:00 PM,733270,943.91
5/23/2017 12:40:00 PM,733595,944.15
5/23/2017 12:40:00 PM,733728,944.15
5/23/2017 12:40:00 PM,733739,944.15
5/23/2017 12:41:00 PM,734624,944.005
5/23/2017 12:41:00 PM,734854,943.95
5/23/2017 12:41:00 PM,734892,943.95
5/23/2017 12:41:00 PM,734973,943.95
5/23/2017 12:42:00 PM,735555,943.88
5/23/2017 12:42:00 PM,735777,943.85
5/23/2017 12:43:00 PM,736388,943.69
5/23/2017 12:43:00 PM,736722,943.51
5/23/2017 12:43:00 PM,736822,943.51
5/23/2017 12:43:00 PM,737097,943.51
5/23/2017 12:44:00 PM,737930,943.19
5/23/2017 12:44:00 PM,739944,943.215
5/23/2017 12:44:00 PM,740573,943.62
5/23/2017 12:44:00 PM,741330,943.4845
5/23/2017 12:44:00 PM,741781,943.40
5/23/2017 12:45:00 PM,742277,943.47
5/23/2017 12:45:00 PM,743404,943.4027
5/23/2017 12:45:00 PM,744479,943.19
5/23/2017 12:46:00 PM,745744,942.99
5/23/2017 12:46:00 PM,746054,943.20
5/23/2017 12:46:00 PM,747269,943.01
5/23/2017 12:46:00 PM,747666,942.8076
5/23/2017 12:47:00 PM,747771,942.70
5/23/2017 12:47:00 PM,747868,942.70
5/23/2017 12:47:00 PM,748055,942.70
5/23/2017 12:47:00 PM,750795,942.88
5/23/2017 12:48:00 PM,751151,942.865
5/23/2017 12:48:00 PM,751675,942.8935
5/23/2017 12:48:00 PM,754096,943.36
5/23/2017 12:48:00 PM,757118,943.28
5/23/2017 12:49:00 PM,758904,943.045
5/23/2017 12:49:00 PM,760105,943.21
5/23/2017 12:49:00 PM,760838,943.10
5/23/2017 12:49:00 PM,760860,943.10
5/23/2017 12:50:00 PM,761386,943.145
5/23/2017 12:50:00 PM,763289,942.81
5/23/2017 12:50:00 PM,763400,942.95
5/23/2017 12:51:00 PM,767701,942.97
5/23/2017 12:51:00 PM,769342,942.835
5/23/2017 12:51:00 PM,769542,942.93
5/23/2017 12:51:00 PM,770792,942.9488
5/23/2017 12:52:00 PM,772215,943.25
5/23/2017 12:52:00 PM,772519,943.20
5/23/2017 12:52:00 PM,772529,943.20
5/23/2017 12:52:00 PM,772631,943.20
5/23/2017 12:53:00 PM,773663,943.18
5/23/2017 12:53:00 PM,773866,943.24
5/23/2017 12:53:00 PM,774240,943.39
5/23/2017 12:53:00 PM,775547,943.2483
5/23/2017 12:54:00 PM,776864,943.35
5/23/2017 12:54:00 PM,776950,943.35
5/23/2017 12:54:00 PM,777308,943.005
5/23/2017 12:54:00 PM,777440,942.98
5/23/2017 12:55:00 PM,779339,942.67
5/23/2017 12:55:00 PM,781564,942.82
5/23/2017 12:55:00 PM,781664,942.615
5/23/2017 12:55:00 PM,782324,942.845
5/23/2017 12:56:00 PM,783338,942.97
5/23/2017 12:56:00 PM,785946,943.02
5/23/2017 12:56:00 PM,787084,943.11
5/23/2017 12:56:00 PM,787297,942.945
5/23/2017 12:56:00 PM,787998,942.89
5/23/2017 12:57:00 PM,788243,943.1035
5/23/2017 12:57:00 PM,789756,942.87
5/23/2017 12:57:00 PM,790038,942.70
5/23/2017 12:57:00 PM,790115,942.70
5/23/2017 12:58:00 PM,790252,942.805
5/23/2017 12:58:00 PM,790254,942.805
5/23/2017 12:58:00 PM,790279,942.805
5/23/2017 12:59:00 PM,791146,942.76
5/23/2017 12:59:00 PM,791168,942.76
5/23/2017 12:59:00 PM,791315,942.91
5/23/2017 12:59:00 PM,792539,942.71
5/23/2017 1:00:00 PM,792645,942.575
5/23/2017 1:00:00 PM,792646,942.575
5/23/2017 1:00:00 PM,792653,942.575
5/23/2017 1:00:00 PM,792789,942.575
5/23/2017 1:00:00 PM,792791,942.575
5/23/2017 1:01:00 PM,794374,942.83
5/23/2017 1:01:00 PM,794604,942.645
5/23/2017 1:02:00 PM,794979,943.10
5/23/2017 1:02:00 PM,795379,943.09
5/23/2017 1:02:00 PM,795662,943.04
5/23/2017 1:02:00 PM,795907,943.04
5/23/2017 1:02:00 PM,795977,943.04
5/23/2017 1:02:00 PM,796017,943.04
5/23/2017 1:02:00 PM,796307,943.04
5/23/2017 1:03:00 PM,796442,943.32
5/23/2017 1:03:00 PM,796549,943.32
5/23/2017 1:04:00 PM,798227,943.565
5/23/2017 1:04:00 PM,799138,943.54
5/23/2017 1:05:00 PM,799868,943.72
5/23/2017 1:05:00 PM,799992,943.75
5/23/2017 1:05:00 PM,800218,943.65
5/23/2017 1:05:00 PM,801130,943.665
5/23/2017 1:06:00 PM,802143,943.835
5/23/2017 1:06:00 PM,802246,943.835
5/23/2017 1:06:00 PM,803155,943.98
5/23/2017 1:06:00 PM,803664,943.81
5/23/2017 1:07:00 PM,803938,943.85
5/23/2017 1:07:00 PM,804061,943.85
5/23/2017 1:07:00 PM,804276,944.08
5/23/2017 1:07:00 PM,804376,944.07
5/23/2017 1:08:00 PM,804708,944.14
5/23/2017 1:08:00 PM,805040,944.22
5/23/2017 1:08:00 PM,806025,944.02
5/23/2017 1:08:00 PM,806028,944.02
5/23/2017 1:09:00 PM,806372,944.17
5/23/2017 1:09:00 PM,806627,943.97
5/23/2017 1:09:00 PM,807124,943.9468
5/23/2017 1:09:00 PM,807128,943.9468
5/23/2017 1:10:00 PM,811852,943.9309
5/23/2017 1:10:00 PM,812929,943.97
5/23/2017 1:10:00 PM,813222,943.815
5/23/2017 1:10:00 PM,813223,943.815
5/23/2017 1:10:00 PM,813225,943.815
5/23/2017 1:11:00 PM,813459,944.23
5/23/2017 1:11:00 PM,813778,944.03
5/23/2017 1:11:00 PM,814054,943.95
5/23/2017 1:12:00 PM,815304,944.18
5/23/2017 1:12:00 PM,815746,943.965
5/23/2017 1:12:00 PM,816520,944.22
5/23/2017 1:13:00 PM,816779,944.22
5/23/2017 1:13:00 PM,817242,944.39
5/23/2017 1:13:00 PM,817653,944.40
5/23/2017 1:13:00 PM,818478,944.31
5/23/2017 1:13:00 PM,818610,944.31
5/23/2017 1:14:00 PM,819127,944.345
5/23/2017 1:14:00 PM,821537,944.20
5/23/2017 1:14:00 PM,821756,944.03
5/23/2017 1:14:00 PM,821766,944.03
5/23/2017 1:14:00 PM,821772,944.03
5/23/2017 1:15:00 PM,821977,944.15
5/23/2017 1:15:00 PM,822384,944.08
5/23/2017 1:15:00 PM,822493,944.08
5/23/2017 1:16:00 PM,823419,943.75
5/23/2017 1:16:00 PM,823561,943.705
5/23/2017 1:16:00 PM,824192,943.75
5/23/2017 1:16:00 PM,824339,943.75
5/23/2017 1:16:00 PM,824366,943.75
5/23/2017 1:16:00 PM,824415,943.75
5/23/2017 1:17:00 PM,825939,944.16
5/23/2017 1:17:00 PM,826055,944.16
5/23/2017 1:17:00 PM,826059,944.16
5/23/2017 1:17:00 PM,826108,944.16
5/23/2017 1:19:00 PM,826228,944.16
5/23/2017 1:19:00 PM,826360,943.9208
5/23/2017 1:19:00 PM,826405,943.9208
5/23/2017 1:19:00 PM,826458,943.9208
5/23/2017 1:19:00 PM,826559,943.9208
5/23/2017 1:20:00 PM,826943,944.17
5/23/2017 1:20:00 PM,827215,944.21
5/23/2017 1:20:00 PM,827421,944.21
5/23/2017 1:20:00 PM,827788,944.05
5/23/2017 1:21:00 PM,828680,944.1299
5/23/2017 1:21:00 PM,828791,943.89
5/23/2017 1:21:00 PM,828799,943.89
5/23/2017 1:21:00 PM,828914,943.89
5/23/2017 1:21:00 PM,829013,943.89
5/23/2017 1:22:00 PM,829315,943.95
5/23/2017 1:22:00 PM,829617,943.95
5/23/2017 1:23:00 PM,829866,943.86
5/23/2017 1:23:00 PM,829879,943.86
5/23/2017 1:23:00 PM,830511,943.95
5/23/2017 1:23:00 PM,830611,943.86
5/23/2017 1:24:00 PM,832689,944.36
5/23/2017 1:24:00 PM,832847,944.20
5/23/2017 1:24:00 PM,833154,944.10
5/23/2017 1:24:00 PM,833489,944.03
5/23/2017 1:24:00 PM,833503,944.03
5/23/2017 1:25:00 PM,833914,944.05
5/23/2017 1:25:00 PM,833950,944.05
5/23/2017 1:25:00 PM,834170,943.985
5/23/2017 1:26:00 PM,834561,944.011
5/23/2017 1:26:00 PM,835477,944.06
5/23/2017 1:26:00 PM,835629,944.03
5/23/2017 1:26:00 PM,836008,944.27
5/23/2017 1:27:00 PM,836721,944.38
5/23/2017 1:27:00 PM,837195,944.5125
5/23/2017 1:27:00 PM,837321,944.455
5/23/2017 1:27:00 PM,837331,944.455
5/23/2017 1:28:00 PM,837657,944.45
5/23/2017 1:28:00 PM,837999,944.45
5/23/2017 1:28:00 PM,838562,944.32
5/23/2017 1:28:00 PM,838585,944.32
5/23/2017 1:29:00 PM,840349,944.50
5/23/2017 1:29:00 PM,840359,944.50
5/23/2017 1:29:00 PM,840914,944.4675
5/23/2017 1:29:00 PM,840929,944.4675
5/23/2017 1:29:00 PM,841081,944.4675
5/23/2017 1:29:00 PM,841158,944.4675
5/23/2017 1:29:00 PM,841169,944.4675
5/23/2017 1:31:00 PM,842383,944.52
5/23/2017 1:31:00 PM,842670,944.50
5/23/2017 1:31:00 PM,842679,944.50
5/23/2017 1:31:00 PM,843285,944.65
5/23/2017 1:32:00 PM,843835,944.65
5/23/2017 1:32:00 PM,844038,944.5336
5/23/2017 1:32:00 PM,844128,944.5336
5/23/2017 1:33:00 PM,844449,944.67
5/23/2017 1:33:00 PM,844479,944.67
5/23/2017 1:33:00 PM,844490,944.67
5/23/2017 1:34:00 PM,844627,944.68
5/23/2017 1:34:00 PM,844652,944.68
5/23/2017 1:34:00 PM,844690,944.68
5/23/2017 1:35:00 PM,845101,944.72
5/23/2017 1:35:00 PM,845182,944.72
5/23/2017 1:35:00 PM,845440,944.70
5/23/2017 1:35:00 PM,845555,944.70
5/23/2017 1:35:00 PM,845648,944.70
5/23/2017 1:36:00 PM,845774,944.70
5/23/2017 1:36:00 PM,845979,944.70
5/23/2017 1:36:00 PM,846151,944.70
5/23/2017 1:36:00 PM,846381,944.70
5/23/2017 1:36:00 PM,846486,944.70
5/23/2017 1:37:00 PM,848245,945.00
5/23/2017 1:37:00 PM,848829,945.23
5/23/2017 1:37:00 PM,848979,945.23
5/23/2017 1:37:00 PM,849060,945.23
5/23/2017 1:37:00 PM,849326,945.23
5/23/2017 1:38:00 PM,850156,945.47
5/23/2017 1:39:00 PM,850266,945.47
5/23/2017 1:39:00 PM,850277,945.47
5/23/2017 1:39:00 PM,850817,945.26
5/23/2017 1:39:00 PM,851195,945.18
5/23/2017 1:40:00 PM,851423,945.18
5/23/2017 1:40:00 PM,852124,945.18
5/23/2017 1:40:00 PM,852857,944.71
5/23/2017 1:40:00 PM,853346,944.59
5/23/2017 1:41:00 PM,853633,944.59
5/23/2017 1:41:00 PM,854540,944.77
5/23/2017 1:41:00 PM,854607,944.77
5/23/2017 1:41:00 PM,855306,944.50
5/23/2017 1:42:00 PM,855832,944.25
5/23/2017 1:42:00 PM,856048,944.30
5/23/2017 1:42:00 PM,856153,944.30
5/23/2017 1:42:00 PM,856308,944.30
5/23/2017 1:43:00 PM,857342,944.34
5/23/2017 1:43:00 PM,857352,944.34
5/23/2017 1:43:00 PM,857804,944.47
5/23/2017 1:44:00 PM,858107,944.35
5/23/2017 1:44:00 PM,858200,944.35
5/23/2017 1:44:00 PM,858305,944.35
5/23/2017 1:44:00 PM,858573,944.40
5/23/2017 1:44:00 PM,858616,944.40
5/23/2017 1:44:00 PM,858631,944.40
5/23/2017 1:45:00 PM,859780,944.25
5/23/2017 1:45:00 PM,860168,944.20
5/23/2017 1:45:00 PM,860179,944.20
5/23/2017 1:45:00 PM,860220,944.20
5/23/2017 1:46:00 PM,860871,944.46
5/23/2017 1:47:00 PM,861182,944.23
5/23/2017 1:47:00 PM,861641,944.19
5/23/2017 1:47:00 PM,862297,944.18
5/23/2017 1:47:00 PM,862413,944.42
5/23/2017 1:48:00 PM,862514,944.48
5/23/2017 1:48:00 PM,862616,944.49
5/23/2017 1:48:00 PM,862726,944.49
5/23/2017 1:48:00 PM,862727,944.49
5/23/2017 1:49:00 PM,862836,944.46
5/23/2017 1:49:00 PM,862850,944.46
5/23/2017 1:49:00 PM,863155,944.44
5/23/2017 1:50:00 PM,863918,944.08
5/23/2017 1:50:00 PM,864493,944.26
5/23/2017 1:50:00 PM,864829,944.31
5/23/2017 1:50:00 PM,864872,944.31
5/23/2017 1:50:00 PM,864882,944.31
5/23/2017 1:50:00 PM,865157,944.31
5/23/2017 1:51:00 PM,865326,944.57
5/23/2017 1:51:00 PM,865947,944.69
5/23/2017 1:51:00 PM,865996,944.69
5/23/2017 1:51:00 PM,866001,944.69
5/23/2017 1:52:00 PM,866309,944.69
5/23/2017 1:52:00 PM,866495,944.69
5/23/2017 1:52:00 PM,866655,944.69
5/23/2017 1:52:00 PM,866658,944.69
5/23/2017 1:52:00 PM,866702,944.69
5/23/2017 1:54:00 PM,867109,944.83
5/23/2017 1:54:00 PM,867173,944.83
5/23/2017 1:54:00 PM,867952,945.16
5/23/2017 1:54:00 PM,868712,945.12
5/23/2017 1:55:00 PM,869804,944.84
5/23/2017 1:55:00 PM,869953,944.84
5/23/2017 1:55:00 PM,870506,944.89
5/23/2017 1:55:00 PM,870729,944.89
5/23/2017 1:55:00 PM,870755,944.89
5/23/2017 1:55:00 PM,870760,944.89
5/23/2017 1:55:00 PM,871010,944.89
5/23/2017 1:55:00 PM,871016,944.89
5/23/2017 1:57:00 PM,871234,944.6813
5/23/2017 1:57:00 PM,871934,944.93
5/23/2017 1:57:00 PM,872041,944.93
5/23/2017 1:58:00 PM,872475,945.22
5/23/2017 1:58:00 PM,872752,945.22
5/23/2017 1:58:00 PM,872952,945.22
5/23/2017 1:58:00 PM,872953,945.22
5/23/2017 1:58:00 PM,873079,945.22
5/23/2017 1:59:00 PM,873961,945.50
5/23/2017 1:59:00 PM,876125,945.6617
5/23/2017 1:59:00 PM,876161,945.6617
5/23/2017 2:00:00 PM,876622,945.66
5/23/2017 2:00:00 PM,876748,945.61
5/23/2017 2:00:00 PM,876762,945.61
5/23/2017 2:00:00 PM,877930,945.92
5/23/2017 2:00:00 PM,877949,945.92
5/23/2017 2:01:00 PM,878065,945.92
5/23/2017 2:01:00 PM,878245,945.791
5/23/2017 2:01:00 PM,880238,945.99
5/23/2017 2:02:00 PM,881999,945.95
5/23/2017 2:02:00 PM,882057,945.95
5/23/2017 2:02:00 PM,882163,945.94
5/23/2017 2:03:00 PM,883045,946.24
5/23/2017 2:03:00 PM,883050,946.24
5/23/2017 2:03:00 PM,884088,946.35
5/23/2017 2:03:00 PM,884115,946.35
5/23/2017 2:04:00 PM,884873,946.30
5/23/2017 2:04:00 PM,885942,946.58
5/23/2017 2:04:00 PM,888378,946.70
5/23/2017 2:04:00 PM,888614,946.70
5/23/2017 2:04:00 PM,888714,946.70
5/23/2017 2:05:00 PM,889091,946.61
5/23/2017 2:05:00 PM,889537,946.63
5/23/2017 2:05:00 PM,889889,946.40
5/23/2017 2:06:00 PM,890148,946.74
5/23/2017 2:06:00 PM,891316,946.41
5/23/2017 2:06:00 PM,891360,946.41
5/23/2017 2:06:00 PM,891478,946.50
5/23/2017 2:06:00 PM,891503,946.50
5/23/2017 2:07:00 PM,892024,946.55
5/23/2017 2:07:00 PM,892307,946.65
5/23/2017 2:08:00 PM,892890,946.74
5/23/2017 2:08:00 PM,892896,946.74
5/23/2017 2:08:00 PM,892976,946.74
5/23/2017 2:08:00 PM,893676,946.82
5/23/2017 2:08:00 PM,893734,946.82
5/23/2017 2:08:00 PM,893966,946.82
5/23/2017 2:08:00 PM,894055,946.82
5/23/2017 2:08:00 PM,894072,946.82
5/23/2017 2:08:00 PM,894076,946.82
5/23/2017 2:08:00 PM,894127,946.82
5/23/2017 2:10:00 PM,895405,946.80
5/23/2017 2:10:00 PM,895442,946.80
5/23/2017 2:10:00 PM,895453,946.80
5/23/2017 2:10:00 PM,895553,946.80
5/23/2017 2:11:00 PM,895730,946.80
5/23/2017 2:11:00 PM,896399,946.78
5/23/2017 2:12:00 PM,896774,946.90
5/23/2017 2:12:00 PM,896815,946.90
5/23/2017 2:12:00 PM,897130,946.86
5/23/2017 2:12:00 PM,897142,946.86
5/23/2017 2:12:00 PM,897153,946.86
5/23/2017 2:13:00 PM,897255,946.80
5/23/2017 2:13:00 PM,897624,946.75
5/23/2017 2:13:00 PM,897714,946.75
5/23/2017 2:14:00 PM,898743,946.6199
5/23/2017 2:14:00 PM,898789,946.6199
5/23/2017 2:14:00 PM,898809,946.6199
5/23/2017 2:15:00 PM,900233,946.80
5/23/2017 2:15:00 PM,900291,946.80
5/23/2017 2:15:00 PM,900298,946.80
5/23/2017 2:15:00 PM,900350,946.80
5/23/2017 2:15:00 PM,900392,946.80
5/23/2017 2:15:00 PM,900505,946.80
5/23/2017 2:15:00 PM,900515,946.80
5/23/2017 2:17:00 PM,900932,947.05
5/23/2017 2:17:00 PM,901523,947.155
5/23/2017 2:17:00 PM,901605,947.155
5/23/2017 2:17:00 PM,901663,947.155
5/23/2017 2:17:00 PM,901686,947.155
5/23/2017 2:18:00 PM,903658,947.6003
5/23/2017 2:18:00 PM,907779,947.68
5/23/2017 2:18:00 PM,907843,947.68
5/23/2017 2:19:00 PM,907958,947.64
5/23/2017 2:19:00 PM,908522,947.5356
5/23/2017 2:19:00 PM,908977,947.5356
5/23/2017 2:19:00 PM,909023,947.5356
5/23/2017 2:19:00 PM,909052,947.5356
5/23/2017 2:20:00 PM,909758,947.58
5/23/2017 2:20:00 PM,909788,947.58
5/23/2017 2:20:00 PM,910174,947.49
5/23/2017 2:21:00 PM,910394,947.424
5/23/2017 2:21:00 PM,910669,947.42
5/23/2017 2:21:00 PM,910774,947.26
5/23/2017 2:21:00 PM,910804,947.26
5/23/2017 2:22:00 PM,911531,947.3009
5/23/2017 2:22:00 PM,911742,947.27
5/23/2017 2:22:00 PM,912859,947.08
5/23/2017 2:22:00 PM,912871,947.08
5/23/2017 2:22:00 PM,912917,947.08
5/23/2017 2:22:00 PM,912940,947.08
5/23/2017 2:23:00 PM,913369,947.37
5/23/2017 2:23:00 PM,914164,947.2844
5/23/2017 2:23:00 PM,914294,947.2844
5/23/2017 2:24:00 PM,915452,947.45
5/23/2017 2:24:00 PM,916109,947.4484
5/23/2017 2:24:00 PM,916190,947.4484
5/23/2017 2:24:00 PM,916290,947.4484
5/23/2017 2:24:00 PM,916321,947.4484
5/23/2017 2:24:00 PM,916331,947.4484
5/23/2017 2:26:00 PM,916709,947.53
5/23/2017 2:26:00 PM,916816,947.515
5/23/2017 2:26:00 PM,918298,947.28
5/23/2017 2:26:00 PM,918400,946.97
5/23/2017 2:26:00 PM,918416,946.97
5/23/2017 2:26:00 PM,918428,946.97
5/23/2017 2:27:00 PM,918678,947.39
5/23/2017 2:27:00 PM,918684,947.39
5/23/2017 2:27:00 PM,918718,947.39
5/23/2017 2:27:00 PM,918842,947.39
5/23/2017 2:27:00 PM,918855,947.39
5/23/2017 2:28:00 PM,919020,947.08
5/23/2017 2:28:00 PM,919044,947.08
5/23/2017 2:28:00 PM,919074,947.08
5/23/2017 2:28:00 PM,919092,947.08
5/23/2017 2:29:00 PM,919192,947.05
5/23/2017 2:30:00 PM,919315,947.36
5/23/2017 2:30:00 PM,919422,947.07
5/23/2017 2:30:00 PM,920876,947.59
5/23/2017 2:30:00 PM,921245,947.21
5/23/2017 2:31:00 PM,921530,947.445
5/23/2017 2:31:00 PM,922025,947.56
5/23/2017 2:31:00 PM,922052,947.56
5/23/2017 2:31:00 PM,922058,947.56
5/23/2017 2:32:00 PM,922638,947.71
5/23/2017 2:32:00 PM,922843,947.55
5/23/2017 2:32:00 PM,922853,947.55
5/23/2017 2:32:00 PM,923595,947.89
5/23/2017 2:32:00 PM,923659,947.89
5/23/2017 2:32:00 PM,923674,947.89
5/23/2017 2:32:00 PM,923688,947.89
5/23/2017 2:33:00 PM,923796,947.81
5/23/2017 2:33:00 PM,923832,947.81
5/23/2017 2:34:00 PM,926454,947.495
5/23/2017 2:34:00 PM,926504,947.495
5/23/2017 2:34:00 PM,926570,947.495
5/23/2017 2:34:00 PM,926620,947.495
5/23/2017 2:35:00 PM,926919,947.60
5/23/2017 2:35:00 PM,926940,947.60
5/23/2017 2:36:00 PM,927310,947.39
5/23/2017 2:36:00 PM,928561,947.84
5/23/2017 2:36:00 PM,928616,947.84
5/23/2017 2:36:00 PM,929530,947.60
5/23/2017 2:36:00 PM,929582,947.60
5/23/2017 2:36:00 PM,929731,947.60
5/23/2017 2:37:00 PM,930030,947.85
5/23/2017 2:37:00 PM,930075,947.85
5/23/2017 2:37:00 PM,930148,947.85
5/23/2017 2:38:00 PM,930506,947.882
5/23/2017 2:38:00 PM,930813,947.97
5/23/2017 2:39:00 PM,931070,947.89
5/23/2017 2:39:00 PM,931106,947.89
5/23/2017 2:39:00 PM,931906,947.96
5/23/2017 2:39:00 PM,933387,947.76
5/23/2017 2:39:00 PM,933471,947.76
5/23/2017 2:40:00 PM,934316,947.96
5/23/2017 2:40:00 PM,934396,947.96
5/23/2017 2:40:00 PM,934615,947.99
5/23/2017 2:41:00 PM,935154,947.99
5/23/2017 2:41:00 PM,936741,948.00
5/23/2017 2:41:00 PM,937257,948.098
5/23/2017 2:41:00 PM,938941,947.83
5/23/2017 2:41:00 PM,939313,947.83
5/23/2017 2:42:00 PM,940515,947.7899
5/23/2017 2:42:00 PM,940516,947.7899
5/23/2017 2:43:00 PM,940767,947.86
5/23/2017 2:43:00 PM,940782,947.86
5/23/2017 2:43:00 PM,940783,947.86
5/23/2017 2:43:00 PM,942008,947.70
5/23/2017 2:43:00 PM,942522,947.69
5/23/2017 2:43:00 PM,942527,947.69
5/23/2017 2:44:00 PM,942792,947.99
5/23/2017 2:44:00 PM,944023,948.08
5/23/2017 2:45:00 PM,944370,948.15
5/23/2017 2:45:00 PM,944402,948.15
5/23/2017 2:45:00 PM,944567,948.12
5/23/2017 2:45:00 PM,945214,948.16
5/23/2017 2:45:00 PM,945290,948.16
5/23/2017 2:46:00 PM,945733,948.246
5/23/2017 2:46:00 PM,946025,948.38
5/23/2017 2:46:00 PM,946105,948.38
5/23/2017 2:46:00 PM,946117,948.38
5/23/2017 2:47:00 PM,948002,948.44
5/23/2017 2:47:00 PM,948131,948.44
5/23/2017 2:47:00 PM,948389,948.24
5/23/2017 2:48:00 PM,949168,948.6199
5/23/2017 2:48:00 PM,949177,948.6199
5/23/2017 2:48:00 PM,950203,948.3418
5/23/2017 2:48:00 PM,950356,948.26
5/23/2017 2:48:00 PM,950630,948.26
5/23/2017 2:49:00 PM,950962,948.46
5/23/2017 2:49:00 PM,951738,948.31
5/23/2017 2:49:00 PM,952164,948.18
5/23/2017 2:49:00 PM,952228,948.18
5/23/2017 2:50:00 PM,952651,948.2512
5/23/2017 2:50:00 PM,952776,948.32
5/23/2017 2:50:00 PM,953644,948.1104
5/23/2017 2:50:00 PM,953664,948.1104
5/23/2017 2:51:00 PM,954058,947.9856
5/23/2017 2:51:00 PM,954192,947.98
5/23/2017 2:51:00 PM,954270,947.98
5/23/2017 2:52:00 PM,956290,947.7134
5/23/2017 2:52:00 PM,956316,947.7134
5/23/2017 2:52:00 PM,956317,947.7134
5/23/2017 2:52:00 PM,956459,947.7134
5/23/2017 2:53:00 PM,956885,948.02
5/23/2017 2:53:00 PM,957907,948.02
5/23/2017 2:53:00 PM,958051,948.02
5/23/2017 2:54:00 PM,958557,948.07
5/23/2017 2:54:00 PM,959690,948.26
5/23/2017 2:55:00 PM,959890,948.02
5/23/2017 2:55:00 PM,960193,948.32
5/23/2017 2:55:00 PM,961998,948.47
5/23/2017 2:55:00 PM,962628,948.52
5/23/2017 2:55:00 PM,962793,948.52
5/23/2017 2:56:00 PM,963620,948.62
5/23/2017 2:56:00 PM,965500,948.60
5/23/2017 2:56:00 PM,965535,948.60
5/23/2017 2:56:00 PM,967047,948.48
5/23/2017 2:57:00 PM,967519,948.28
5/23/2017 2:57:00 PM,967705,948.28
5/23/2017 2:57:00 PM,967710,948.28
5/23/2017 2:57:00 PM,967712,948.28
5/23/2017 2:58:00 PM,967938,948.17
5/23/2017 2:58:00 PM,967944,948.17
5/23/2017 2:58:00 PM,969600,948.00
5/23/2017 2:59:00 PM,972570,948.29
5/23/2017 2:59:00 PM,972648,948.29
5/23/2017 2:59:00 PM,973838,948.39
5/23/2017 3:00:00 PM,973971,948.39
5/23/2017 3:00:00 PM,974551,948.16
5/23/2017 3:00:00 PM,974553,948.16
5/23/2017 3:00:00 PM,974805,948.30
5/23/2017 3:00:00 PM,974828,948.30
5/23/2017 3:01:00 PM,974949,948.20
5/23/2017 3:01:00 PM,976813,948.34
5/23/2017 3:01:00 PM,976833,948.34
5/23/2017 3:01:00 PM,976849,948.34
5/23/2017 3:02:00 PM,977410,948.29
5/23/2017 3:02:00 PM,981868,948.46
5/23/2017 3:02:00 PM,981971,948.46
5/23/2017 3:03:00 PM,982177,948.38
5/23/2017 3:03:00 PM,982258,948.38
5/23/2017 3:03:00 PM,982283,948.38
5/23/2017 3:03:00 PM,982292,948.38
